movieId,title,genreID
100457,Game of Death (2010),8
100457,Game of Death (2010),1
100457,Game of Death (2010),10
100463,Quackser Fortune Has a Cousin in the Bronx (1970),4
100463,Quackser Fortune Has a Cousin in the Bronx (1970),7
100463,Quackser Fortune Has a Cousin in the Bronx (1970),6
100469,Chinese Zodiac (Armour of God III) (CZ12) (2012),8
100469,Chinese Zodiac (Armour of God III) (CZ12) (2012),1
100469,Chinese Zodiac (Armour of God III) (CZ12) (2012),14
100485,Unfinished Song (Song for Marion) (2012),4
100485,Unfinished Song (Song for Marion) (2012),7
100485,Unfinished Song (Song for Marion) (2012),6
100487,Beautiful Creatures (2013),7
100487,Beautiful Creatures (2013),5
100487,Beautiful Creatures (2013),6
100490,Living Free (1972),1
100490,Living Free (1972),3
100490,Living Free (1972),7
100492,Ten Tall Men (1951),8
100492,Ten Tall Men (1951),1
100492,Ten Tall Men (1951),4
100492,Ten Tall Men (1951),16
100494,Incir Reçeli (2011),7
100494,Incir Reçeli (2011),6
100496,Knucklehead (2010),4
100496,Knucklehead (2010),7
100498,"Good Day to Die Hard, A (2013)",8
100498,"Good Day to Die Hard, A (2013)",9
100498,"Good Day to Die Hard, A (2013)",10
100498,"Good Day to Die Hard, A (2013)",14
100503,I Thank a Fool (1962),7
100505,Monte Walsh (2003),8
100505,Monte Walsh (2003),1
100505,Monte Walsh (2003),18
100507,21 and Over (2013),4
100509,Tale of Tales (Skazka skazok) (1979),2
100511,"House Is Black, The (1963)",15
100513,Mothlight (1963),15
100515,War Witch (Rebelle) (2012),7
100515,War Witch (Rebelle) (2012),16
100517,"World Before Her, The (2012)",15
100519,A.K.A. Don Bonus (1995),15
100521,Who Killed Vincent Chin? (1987),9
100521,Who Killed Vincent Chin? (1987),15
100527,Safe Haven (2013),7
100527,Safe Haven (2013),12
100527,Safe Haven (2013),6
100529,Elles (2011),7
100534,In the Edges: The 'Grizzly Man' Session (2005) ,15
100536,"Last Will of Dr. Mabuse, The (Testament du Dr. Mabuse, Le) (1933)",9
100536,"Last Will of Dr. Mabuse, The (Testament du Dr. Mabuse, Le) (1933)",11
100536,"Last Will of Dr. Mabuse, The (Testament du Dr. Mabuse, Le) (1933)",12
100538,"Blue Angel, The (1930)",7
100538,"Blue Angel, The (1930)",17
100540,Bronies: The Extremely Unexpected Adult Fans of My Little Pony (2012),15
100553,Frozen Planet (2011),15
100556,"Act of Killing, The (2012)",15
100559,"Match King, The (1932)",7
100562,"Goddess of 1967, The (2000)",4
100562,"Goddess of 1967, The (2000)",7
100562,"Goddess of 1967, The (2000)",6
100564,Åsa-Nisse - Wälkom to Knohult (2011),4
100567,PressPausePlay (2011),15
100570,U.S. Seals (2000),8
100570,U.S. Seals (2000),10
100574,Raid on Rommel (1971),16
100577,"Angel Levine, The (1970)",4
100577,"Angel Levine, The (1970)",7
100579,Universal Soldier: Day of Reckoning (2012),8
100579,Universal Soldier: Day of Reckoning (2012),13
100579,Universal Soldier: Day of Reckoning (2012),10
100581,Room 237 (2012),15
100583,Arnulf Rainer (1960),15
100585,"Above the Street, Below the Water (Over gaden under vandet) (2009)",7
100588,Amazing Johnathan: Wrong on Every Level (2006),4
100591,"Mind Reader, The (1933)",7
100591,"Mind Reader, The (1933)",6
100593,Benji (2012) ,15
100595,To.get.her (2011),7
100595,To.get.her (2011),12
100595,To.get.her (2011),10
100611,Escape from Planet Earth (2013),1
100611,Escape from Planet Earth (2013),2
100611,Escape from Planet Earth (2013),4
100611,Escape from Planet Earth (2013),13
100613,Saving Lincoln (2013),7
100617,Patton Oswalt: No Reason to Complain (2004),4
100620,Bruna Surfistinha (2011),7
100629,Death of a Salesman (1966),7
100633,"Scarecrow, The (1972)",7
100633,"Scarecrow, The (1972)",5
100633,"Scarecrow, The (1972)",6
100645,Film Noir: Bringing Darkness to Light (2006),15
100647,Helicopter String Quartet (1996),15
100651,Breaking the Surface: The Greg Louganis Story (1997),7
100653,Salla: Selling the Silence (2010),15
100655,"Cost of Oil: Voices from the Arctic, The (2009)",15
100714,Before Midnight (2013),7
100714,Before Midnight (2013),6
100717,"Oranges, The (2011)",4
100717,"Oranges, The (2011)",7
100717,"Oranges, The (2011)",6
100719,Fake It So Real (2012),15
100721,"Black Magic Rites & the Secret Orgies of the 14th Century (Riti, magie nere e segrete orge nel trecento...) (1973)",11
100723,How to Make a Monster (2001),11
100723,How to Make a Monster (2001),13
100725,Which Way Home (2009),15
100727,Heroine (2012),7
100729,Starship Troopers: Invasion (2012),8
100729,Starship Troopers: Invasion (2012),2
100729,Starship Troopers: Invasion (2012),13
100729,Starship Troopers: Invasion (2012),16
100731,Lucifer Rising (1972),5
100734,Escape (Flukt) (2012),8
100734,Escape (Flukt) (2012),7
100737,Snitch (2013),8
100737,Snitch (2013),7
100737,Snitch (2013),10
100739,Black on White (Mustaa valkoisella) (1968),7
100741,Sixtynine (69) (1969),7
100743,Eye In The Sky (Gun chung) (2007),9
100743,Eye In The Sky (Gun chung) (2007),10
100745,TPB AFK: The Pirate Bay Away from Keyboard (2013),15
100756,I aionia epistrofi tou Antoni Paraskeva (2013),7
100799,Living in Emergency: Stories of Doctors Without Borders (2008),15
100810,Dark Skies (2013),11
100810,Dark Skies (2013),13
100810,Dark Skies (2013),10
100830,Blue Swallow (Cheong yeon) (2005),7
100830,Blue Swallow (Cheong yeon) (2005),6
100836,Empty Nest (El nido vacío) (2008),4
100836,Empty Nest (El nido vacío) (2008),7
100838,I Am Jesus (2011),15
100840,Marie Krøyer (2012),7
100843,Oh Boy (A Coffee in Berlin) (2012),4
100843,Oh Boy (A Coffee in Berlin) (2012),7
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),1
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),4
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),5
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),6
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),14
100884,Holy Wars (2010),15
100902,911 in Plane Site (2004),15
100904,Murder in Greenwich (2002),9
100904,Murder in Greenwich (2002),7
100904,Murder in Greenwich (2002),12
100906,Maniac Cop 2 (1990),8
100906,Maniac Cop 2 (1990),11
100906,Maniac Cop 2 (1990),10
100942,Gunfighter's Moon  (1997),6
100942,Gunfighter's Moon  (1997),18
100944,"Movie, A (1958)",15
100946,Fantomas (Fantômas - À l'ombre de la guillotine) (1913),9
100946,Fantomas (Fantômas - À l'ombre de la guillotine) (1913),7
100948,"Act of Seeing with One's Own Eyes, The (1971) ",15
100951,På sista versen (1999),4
101003,"Look, Up in the Sky! The Amazing Story of Superman (2006)",15
101006,"Aral, Fishing in an Invisible Sea (2004)",15
101016,"Suitor, The (Soupirant, Le) (1962)",4
101018,Yo Yo (Yoyo) (1965),4
101018,Yo Yo (Yoyo) (1965),7
101018,Yo Yo (Yoyo) (1965),6
101020,As Long as You've Got Your Health (Tant qu'on a la santé) (1966),4
101025,Jack the Giant Slayer (2013),1
101025,Jack the Giant Slayer (2013),5
101025,Jack the Giant Slayer (2013),14
101058,East Meets West (Dung sing sai tsau 2011) (2011),4
101060,"Last Exorcism Part II, The (2013)",11
101060,"Last Exorcism Part II, The (2013)",10
101062,Lenny Bruce: Swear to Tell the Truth (1998),15
101064,Verboten! (1959),8
101064,Verboten! (1959),6
101064,Verboten! (1959),16
101068,"Solitude of Prime Numbers, The (2010)",7
101070,Wadjda (2012),7
101072,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",4
101074,"Legend of Sleepy Hollow, The (1949)",2
101074,"Legend of Sleepy Hollow, The (1949)",4
101074,"Legend of Sleepy Hollow, The (1949)",11
101074,"Legend of Sleepy Hollow, The (1949)",17
101076,G.I. Joe: Retaliation (2013),8
101076,G.I. Joe: Retaliation (2013),1
101076,G.I. Joe: Retaliation (2013),13
101076,G.I. Joe: Retaliation (2013),10
101076,G.I. Joe: Retaliation (2013),14
101079,Kiss Me (Kyss Mig) (2011),7
101079,Kiss Me (Kyss Mig) (2011),6
101086,My Name is Juani (Yo soy la Juani) (2006),4
101086,My Name is Juani (Yo soy la Juani) (2006),7
101088,Stoker (2013),7
101088,Stoker (2013),12
101088,Stoker (2013),10
101097,Phantom (2013),10
101102,"Tale of Sweeney Todd, The (1997)",9
101102,"Tale of Sweeney Todd, The (1997)",7
101102,"Tale of Sweeney Todd, The (1997)",11
101102,"Tale of Sweeney Todd, The (1997)",10
101104,"Grand Amour, Le (1969)",4
101104,"Grand Amour, Le (1969)",6
101106,Sound City (2013),15
101112,Oz the Great and Powerful (2013),8
101112,Oz the Great and Powerful (2013),1
101112,Oz the Great and Powerful (2013),5
101112,Oz the Great and Powerful (2013),14
101114,"Net 2.0, The (2006) ",8
101114,"Net 2.0, The (2006) ",7
101114,"Net 2.0, The (2006) ",10
101123,Satan's Blood (Escalofrío) (1978),11
101127,Tripping the Rift: The Movie (2008),2
101127,Tripping the Rift: The Movie (2008),4
101127,Tripping the Rift: The Movie (2008),13
101133,Fog City Mavericks (2007),15
101137,Dead Man Down (2013),8
101137,Dead Man Down (2013),9
101137,Dead Man Down (2013),7
101137,Dead Man Down (2013),6
101137,Dead Man Down (2013),10
101142,"Croods, The (2013)",1
101142,"Croods, The (2013)",2
101142,"Croods, The (2013)",4
101146,Land of Milk and Honey (Pays de cocagne) (1971),15
101148,"Thick-Walled Room, The (Kabe atsuki heya) (1953)",7
101148,"Thick-Walled Room, The (Kabe atsuki heya) (1953)",16
101150,I Will Buy You (Anata kaimasu) (1956),7
101156,This Movie Is Broken (2010),7
101156,This Movie Is Broken (2010),6
101158,Life 2.0 (2010),15
101160,Sons of Perdition (2010),15
101162,Last Call at the Oasis (2011),15
101164,"Child, The (2012)",10
101166,And Now the Screaming Starts! (1973),11
101166,And Now the Screaming Starts! (1973),10
101168,Wieners (2008),4
101170,"Borrowers, The (2011)",1
101170,"Borrowers, The (2011)",3
101170,"Borrowers, The (2011)",5
101172,Suomisen Olli yllättää (1945),7
101176,First Person Plural (2000),15
101178,First Target (2000),8
101180,Age of the Dragons (2011),8
101180,Age of the Dragons (2011),1
101180,Age of the Dragons (2011),5
101182,"Trial of the Incredible Hulk, The (1989)",8
101182,"Trial of the Incredible Hulk, The (1989)",9
101182,"Trial of the Incredible Hulk, The (1989)",13
101186,Populaire (2012),4
101188,Central Park (1991),15
101197,"Inheritance, The (Karami-ai) (1964)",7
101200,"Hello, Friend (2003)",4
101200,"Hello, Friend (2003)",11
101204,"Hucksters, The (1947)",7
101207,Emperor (2012),7
101207,Emperor (2012),16
101210,"Silence, The (Das letzte Schweigen) (2010)",9
101210,"Silence, The (Das letzte Schweigen) (2010)",7
101210,"Silence, The (Das letzte Schweigen) (2010)",10
101212,"Girl, The (2012)",7
101214,Genghis Khan (1965),1
101214,Genghis Khan (1965),7
101214,Genghis Khan (1965),16
101216,Shadow Boxers (1999),15
101218,Leviathan (2012),15
101220,Burn (2012),15
101222,Elevator (2011) ,10
101224,3some (Castillos de cartón) (2009),7
101224,3some (Castillos de cartón) (2009),6
101226,Accomplices (Complices) (2009),9
101226,Accomplices (Complices) (2009),12
101233,"Glass Menagerie, The (1950)",7
101235,"Great Gatsby, The (1949)",7
101237,9500 Liberty (2009),15
101239,Wild Guitar (1962),7
101239,Wild Guitar (1962),17
101239,Wild Guitar (1962),6
101241,"Sadist, The (1963)",10
101243,Klip (Clip) (2012),7
101243,Klip (Clip) (2012),6
101245,Herman's House (2012),9
101245,Herman's House (2012),15
101247,Westward the Women (1951),7
101247,Westward the Women (1951),18
101249,"Thousand Cuts, A (2012)",10
101258,Radio Rebel (2010),7
101260,StarStruck (2010),4
101260,StarStruck (2010),17
101262,Geek Charming (2011),4
101264,Elevator (2008),4
101264,Elevator (2008),7
101273,In Their Skin (2012),11
101273,In Their Skin (2012),10
101281,I Give It a Year (2013),4
101281,I Give It a Year (2013),6
101283,"Incredible Burt Wonderstone, The (2013)",4
101285,Spring Breakers (2013),4
101285,Spring Breakers (2013),9
101285,Spring Breakers (2013),7
101287,"Red Spectacles, The (Jigoku no banken: akai megane) (1987)",4
101287,"Red Spectacles, The (Jigoku no banken: akai megane) (1987)",7
101287,"Red Spectacles, The (Jigoku no banken: akai megane) (1987)",13
101292,Abendland (2011),15
101294,Shanghai Calling (2012),4
101294,Shanghai Calling (2012),7
101294,Shanghai Calling (2012),6
101296,I'm So Excited (Los amantes pasajeros) (2013),4
101299,"Finger, The (Dedo, El) (2011)",4
101301,"Frozen, The (2012)",11
101301,"Frozen, The (2012)",10
101303,Amber Lake (2011) ,7
101303,Amber Lake (2011) ,10
101305,Unspeakable Acts (1990) ,7
101307,Árido Movie (2005),7
101319,Operation Daybreak (1975),16
101322,"Crossing, The (2000)",7
101322,"Crossing, The (2000)",16
101329,Shining Night: A Portrait of Composer Morten Lauridsen (2012),15
101335,Stolen Seas (2012),1
101335,Stolen Seas (2012),9
101335,Stolen Seas (2012),15
101337,"Snow Creature, The (1954)",11
101339,Snowbeast (1977),11
101341,"Atomic States of America, The (2012)",15
101350,Miss Farkku-Suomi (2012),7
101350,Miss Farkku-Suomi (2012),6
101352,I Am Comic (2010),15
101355,Outlaw of Gor (1988),8
101355,Outlaw of Gor (1988),5
101355,Outlaw of Gor (1988),13
101360,"Call, The (2013)",7
101360,"Call, The (2013)",10
101362,Olympus Has Fallen (2013),8
101362,Olympus Has Fallen (2013),10
101373,"Wayward Bus, The (1957)",7
101375,Where Are My Children? (1916),7
101379,InAPPropriate Comedy (2013),4
101381,Gregory Crewdson: Brief Encounters (2012),15
101381,Gregory Crewdson: Brief Encounters (2012),7
101383,Blood Games (1990) ,8
101383,Blood Games (1990) ,10
101388,"Colder Kind of Death, A (2001)",9
101388,"Colder Kind of Death, A (2001)",7
101388,"Colder Kind of Death, A (2001)",12
101398,"Greater Promise, A (Iskateli Schastya) (1936)",9
101398,"Greater Promise, A (Iskateli Schastya) (1936)",7
101398,"Greater Promise, A (Iskateli Schastya) (1936)",18
101400,Abraham Lincoln (1930),7
101400,Abraham Lincoln (1930),16
101402,Riders of the Purple Sage  (1996),7
101402,Riders of the Purple Sage  (1996),6
101402,Riders of the Purple Sage  (1996),18
101405,Steep (2007),15
101407,Laffghanistan: Comedy Down Range (2009),4
101407,Laffghanistan: Comedy Down Range (2009),15
101407,Laffghanistan: Comedy Down Range (2009),16
101409,Los Marziano (2011),4
101409,Los Marziano (2011),7
101413,My Brother the Devil (2012),7
101415,"First Time, The (2012)",4
101415,"First Time, The (2012)",7
101415,"First Time, The (2012)",6
101423,Mezzo Forte (1998),8
101423,Mezzo Forte (1998),2
101423,Mezzo Forte (1998),4
101425,Company (2011),7
101425,Company (2011),17
101428,Kill for Me (2013),7
101428,Kill for Me (2013),10
101431,"Christine Jorgensen Story, The (1970)",7
101433,Moving Out (1983),7
101439,"Inspectors, The (1998)",9
101439,"Inspectors, The (1998)",12
101444,Big Bang in Tunguska (Das Rätsel von Tunguska) (2008),15
101446,"Big Circus, The (1959)",7
101448,My Last Five Girlfriends (2009),4
101450,"Kiss, The (1929)",7
101450,"Kiss, The (1929)",6
101456,Trailer Park of Terror (2008),11
101456,Trailer Park of Terror (2008),10
101458,"Task, The (2011)",11
101466,2:22 (2008),9
101466,2:22 (2008),7
101466,2:22 (2008),10
101468,"Cottage, The (2012)",10
101470,Miguel and William (Miguel y William) (2007),4
101470,Miguel and William (Miguel y William) (2007),6
101472,"Brussels Business, The (2012)",15
101472,"Brussels Business, The (2012)",10
101476,Big Girls Don't Cry... They Get Even (Stepkids) (1992),4
101479,Curse of the Blair Witch (1999),15
101479,Curse of the Blair Witch (1999),11
101479,Curse of the Blair Witch (1999),10
101481,"Substitute, The (1993)",7
101481,"Substitute, The (1993)",10
101483,"Likeable Mister R, The (Simpaticul domn R) (1969)",8
101483,"Likeable Mister R, The (Simpaticul domn R) (1969)",9
101483,"Likeable Mister R, The (Simpaticul domn R) (1969)",10
101485,Upperworld (1934),7
101487,Storage (2009),10
101498,In the House (2012),4
101498,In the House (2012),7
101498,In the House (2012),12
101498,In the House (2012),10
101505,30 Beats (2012),4
101505,30 Beats (2012),6
101508,"King Is Dead!, The (2012)",4
101508,"King Is Dead!, The (2012)",7
101508,"King Is Dead!, The (2012)",10
101510,Nazty Nuisance (1943),8
101510,Nazty Nuisance (1943),1
101510,Nazty Nuisance (1943),4
101514,"Ungentlemanly Act, An (1992)",8
101514,"Ungentlemanly Act, An (1992)",15
101514,"Ungentlemanly Act, An (1992)",7
101514,"Ungentlemanly Act, An (1992)",16
101525,"Place Beyond the Pines, The (2012)",9
101525,"Place Beyond the Pines, The (2012)",7
101527,Into the White (Cross of Honour) (2012),8
101527,Into the White (Cross of Honour) (2012),7
101527,Into the White (Cross of Honour) (2012),16
101529,"Brass Teapot, The (2012)",4
101529,"Brass Teapot, The (2012)",5
101529,"Brass Teapot, The (2012)",10
101531,Phil Spector (2013),7
101534,For the Love of a Dog (2008),3
101536,Alabama Moon (2009),1
101536,Alabama Moon (2009),3
101536,Alabama Moon (2009),7
101538,Smitty (2012),3
101538,Smitty (2012),7
101577,"Host, The (2013)",8
101577,"Host, The (2013)",1
101577,"Host, The (2013)",6
101579,Ocean Heaven (2010) ,7
101581,Angel Dog (2011),3
101581,Angel Dog (2011),7
101583,"Best and the Brightest, The (2010)",4
101585,Two Little Boys (2012),4
101590,"Beautiful Life, A (2008)",7
101592,"Bird of the Air, A (Loop, The) (2011)",7
101592,"Bird of the Air, A (Loop, The) (2011)",6
101595,"Breed Apart, A (1984)",8
101595,"Breed Apart, A (1984)",7
101597,"Bag of Hammers, A (2011)",4
101597,"Bag of Hammers, A (2011)",7
101599,"Good Doctor, The (2011)",7
101599,"Good Doctor, The (2011)",12
101599,"Good Doctor, The (2011)",10
101606,"Whale, The (2011)",15
101612,Admission (2013),4
101612,Admission (2013),6
101614,Riverworld (2010),7
101614,Riverworld (2010),13
101616,First Strike (1979),15
101627,Confidential Agent (1945),7
101627,Confidential Agent (1945),10
101629,"King - Jari Litmanen, The (Kuningas Litmanen) (2012)",15
101632,18 Fingers of Death! (2006),8
101632,18 Fingers of Death! (2006),4
101634,"Get2Gether, A (2005)",4
101636,"Man Called Gannon, A (1968)",18
101640,Don (2006),8
101640,Don (2006),9
101640,Don (2006),17
101642,"Bunch Of Amateurs, A (2008)",4
101646,Night Across the Street (La noche de enfrente) (2012),7
101648,"Flat, The (2011)",15
101650,Patience (After Sebald) (2012),15
101653,Magadheera (2009),8
101653,Magadheera (2009),1
101653,Magadheera (2009),5
101653,Magadheera (2009),6
101662,Three Way (2004),9
101662,Three Way (2004),7
101662,Three Way (2004),10
101664,Hey Ram (2000),7
101666,"Night in Heaven, A (1983)",7
101666,"Night in Heaven, A (1983)",6
101670,'Twas the Night Before Christmas (1974),2
101670,'Twas the Night Before Christmas (1974),3
101670,'Twas the Night Before Christmas (1974),5
101672,Dr. Dolittle 3 (2006),3
101672,Dr. Dolittle 3 (2006),4
101672,Dr. Dolittle 3 (2006),5
101674,Horror of the Zombies (1974),11
101678,Marvin Gaye: What's Going On (2005),15
101680,Copper Mountain (1983),4
101680,Copper Mountain (1983),17
101685,One Life (2011),15
101687,Blue Caprice (2013),9
101687,Blue Caprice (2013),7
101689,Bad 25 (2012),15
101692,Besa (Solemn Promise) (2009),7
101692,Besa (Solemn Promise) (2009),6
101692,Besa (Solemn Promise) (2009),16
101695,Hadersfild (Huddersfield) (2007),7
101703,Underground: The Julian Assange Story (2012),7
101706,Lush Life (1993),7
101706,Lush Life (1993),17
101708,009 Re: Cyborg (2012),8
101708,009 Re: Cyborg (2012),2
101708,009 Re: Cyborg (2012),13
101710,Ace Attorney (Gyakuten saiban) (2012),4
101710,Ace Attorney (Gyakuten saiban) (2012),9
101710,Ace Attorney (Gyakuten saiban) (2012),7
101713,On the Road to Emmaus (Emmauksen tiellä) (2001),4
101713,On the Road to Emmaus (Emmauksen tiellä) (2001),7
101713,On the Road to Emmaus (Emmauksen tiellä) (2001),17
101715,Loaded (2008),8
101715,Loaded (2008),9
101715,Loaded (2008),7
101715,Loaded (2008),10
101717,"Elusive Summer of '68, The (Varljivo leto '68) (1984)",4
101717,"Elusive Summer of '68, The (Varljivo leto '68) (1984)",7
101717,"Elusive Summer of '68, The (Varljivo leto '68) (1984)",6
101719,Koi... Mil Gaya (2003),8
101719,Koi... Mil Gaya (2003),1
101719,Koi... Mil Gaya (2003),5
101719,Koi... Mil Gaya (2003),13
101726,Dinosaurus! (1960),1
101726,Dinosaurus! (1960),4
101728,Miss Castaway and the Island Girls (2004),1
101728,Miss Castaway and the Island Girls (2004),4
101728,Miss Castaway and the Island Girls (2004),5
101730,Business as Usual (1988),7
101734,"Rough House, The (1917)",4
101739,Evil Dead (2013),11
101741,Trance (2013),9
101741,Trance (2013),10
101747,"War of the Gargantuas, The (Furankenshutain no kaijû: Sanda tai Gaira) (1968)",11
101747,"War of the Gargantuas, The (Furankenshutain no kaijû: Sanda tai Gaira) (1968)",13
101749,"Machine That Kills Bad People, The (La Macchina Ammazzacattivi) (1952)",4
101749,"Machine That Kills Bad People, The (La Macchina Ammazzacattivi) (1952)",5
101754,Chasing Beauty (2013),15
101756,Killing Bono (2011),4
101761,Welcome to the Punch (2013),8
101761,Welcome to the Punch (2013),1
101761,Welcome to the Punch (2013),9
101761,Welcome to the Punch (2013),10
101763,My Awkward Sexual Adventure (2012),4
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",1
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",4
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",6
101767,"Familie, En (2010)",7
101770,Papadopoulos & Sons (2012),4
101770,Papadopoulos & Sons (2012),7
101782,Better This World (2011),15
101799,Americano (2005),1
101799,Americano (2005),4
101799,Americano (2005),15
101801,"Skylab, Le (2011)",4
101801,"Skylab, Le (2011)",7
101803,Putzel (2012),4
101803,Putzel (2012),6
101812,"Mountain, The (1956)",1
101812,"Mountain, The (1956)",7
101820,"Fighting Prince of Donegal, The (1966)",8
101820,"Fighting Prince of Donegal, The (1966)",1
101823,Poor White Trash (2000),4
101823,Poor White Trash (2000),9
101825,Year of the Jellyfish (L'année des méduses) (1984),7
101827,Don't Make Waves (1967),4
101829,"King of Texas, The (2008)",15
101833,About Face: Supermodels Then and Now (2012),4
101833,About Face: Supermodels Then and Now (2012),15
101835,According to Spencer (2001),4
101835,According to Spencer (2001),7
101835,According to Spencer (2001),6
101844,Hitler's Stealth Fighter (2009),15
101846,One Lucky Elephant (2010),15
101848,Racing Dreams (2009),15
101850,Death on the Staircase (Soupçons) (2004),9
101850,Death on the Staircase (Soupçons) (2004),15
101855,Shepard & Dark (2012),15
101857,Teenage Paparazzo (2010),15
101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus (2013),15
101864,Oblivion (2013),8
101864,Oblivion (2013),1
101864,Oblivion (2013),13
101864,Oblivion (2013),14
101870,Nazis at the Center of the Earth (2012),8
101870,Nazis at the Center of the Earth (2012),1
101870,Nazis at the Center of the Earth (2012),11
101870,Nazis at the Center of the Earth (2012),10
101872,"Fourth State, The (Die vierte Macht) (2012)",10
101878,God's Puzzle (Kamisama no pazuru) (2008),7
101878,God's Puzzle (Kamisama no pazuru) (2008),13
101880,Siberian Education (Educazione siberiana) (2013),7
101884,Dark Tide (2012),1
101884,Dark Tide (2012),7
101884,Dark Tide (2012),10
101887,Bernice Bobs Her Hair (1976),4
101887,Bernice Bobs Her Hair (1976),7
101891,Bones Brigade: An Autobiography (2012),15
101893,To the Wonder (2013),7
101893,To the Wonder (2013),6
101895,42 (2013),7
101897,"Prodigal Son, The (Tuhlaajapoika) (1992)",10
101902,Ladybug Ladybug (1963) ,7
101904,Happy (2011),15
101904,Happy (2011),7
101908,"Truth of Lie, The (Die Wahrheit der Lüge) (2011)",7
101908,"Truth of Lie, The (Die Wahrheit der Lüge) (2011)",10
101916,"Castle of Cloads, The (Pilvilinna) (1970)",4
101916,"Castle of Cloads, The (Pilvilinna) (1970)",7
101918,Bhutto (2010),15
101920,Black Rose Ascension (Kurobara shôten) (1975),7
101922,E Aí... Comeu? (2012),4
101924,Undefeatable (1993),8
101926,"Burning Bed, The (1984)",7
101935,"Lawless Street, A (Marshal of Medicine Bend) (1955)",18
101938,Across the Wide Missouri (1951),1
101938,Across the Wide Missouri (1951),6
101938,Across the Wide Missouri (1951),18
101940,Seeking Asian Female (2012),15
101942,Love Is All You Need (Den skaldede frisør) (2012),4
101942,Love Is All You Need (Den skaldede frisør) (2012),7
101942,Love Is All You Need (Den skaldede frisør) (2012),6
101944,Downeast (2012),15
101947,From the Sky Down (2011),15
101952,Afghan Luke (2011),7
101954,Alex in Wonderland (1970),4
101954,Alex in Wonderland (1970),7
101957,Carne de gallina (Chicken Skin) (2002),4
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),2
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),5
101964,Mugabe and the White African (2009),15
101967,Battle in Outer Space (1959),1
101967,Battle in Outer Space (1959),13
101969,Tesla: Master of Lightning (2000),15
101971,Never Sleep Again: The Elm Street Legacy (2010),15
101973,Disconnect (2012),7
101973,Disconnect (2012),10
101975,iSteve (2013),4
101979,All American Orgy (Cummings Farm) (2009),4
101984,"Colors of the Mountain, The (Los colores de la montaña) (2010)",7
101986,"Eternal Return, The (L'éternel retour) (1943)",7
101986,"Eternal Return, The (L'éternel retour) (1943)",6
101989,Konga (1961),11
101989,Konga (1961),13
101991,"H-Man, The (Bijo to Ekitainingen) (1958)",11
101991,"H-Man, The (Bijo to Ekitainingen) (1958)",12
101991,"H-Man, The (Bijo to Ekitainingen) (1958)",13
101991,"H-Man, The (Bijo to Ekitainingen) (1958)",10
101997,Scary Movie 5 (Scary MoVie) (2013),4
101999,Last Cowboy Standing (Skavabölen pojat) (2009),7
102005,Like Someone In Love (2012),7
102007,"Invincible Iron Man, The (2007)",2
102009,Thor: Tales of Asgard (2011),2
102012,Before Your Eyes (Min Dit: The Children of Diyarbakir) (2009),7
102025,Yongary: Monster from the Deep (1967),3
102025,Yongary: Monster from the Deep (1967),11
102025,Yongary: Monster from the Deep (1967),13
102028,To the Arctic (2012),15
102028,To the Arctic (2012),14
102033,Pain & Gain (2013),8
102033,Pain & Gain (2013),4
102033,Pain & Gain (2013),9
102035,"Holding, The (2011)",11
102035,"Holding, The (2011)",10
102037,Breaking Wind (2011),4
102039,"Taming of the Shrew, The (1980)",4
102047,"Bride Came C.O.D., The (1941)",4
102047,"Bride Came C.O.D., The (1941)",6
102049,Mexican Hayride (1948),4
102051,Iron Man: Rise Of Technovore (2013),2
102058,Hulk Vs. (2009),2
102060,Planet Hulk (2010),2
102060,Planet Hulk (2010),13
102062,"Band Called Death, A (2012)",15
102064,Home Run (2013),7
102066,Resolution (2012),11
102066,Resolution (2012),10
102070,Grabbers (2012),4
102070,Grabbers (2012),11
102070,Grabbers (2012),13
102072,"Erased (Expatriate, The) (2012)",8
102072,"Erased (Expatriate, The) (2012)",10
102078,Albino Farm (2009),11
102084,Justice League: Doom (2012) ,8
102084,Justice League: Doom (2012) ,2
102084,Justice League: Doom (2012) ,5
102086,Living on One Dollar (2013),1
102086,Living on One Dollar (2013),15
102086,Living on One Dollar (2013),7
102088,"Grandmaster, The (Yi dai zong shi) (2013)",8
102088,"Grandmaster, The (Yi dai zong shi) (2013)",7
102088,"Grandmaster, The (Yi dai zong shi) (2013)",14
102090,"Magnetic Monster, The (1953)",13
102093,After Office Hours (1935),4
102093,After Office Hours (1935),9
102093,After Office Hours (1935),7
